participant,expectancy,owner,rt,accuracy
P063,equal,self,576.3,0
P063,equal,self,616.4,1
P063,equal,self,615.7,1
P063,equal,self,764.3,1
P063,equal,self,626.6,1
P063,equal,self,520.0,1
P063,equal,self,640.9,1
P063,equal,self,649.8,1
P063,equal,self,549.8,1
P063,equal,self,479.7,0
P063,equal,self,478.1,1
P063,equal,self,685.0,1
P063,equal,self,553.6,1
P063,equal,self,697.0,1
P063,equal,self,402.0,1
P063,equal,self,500.2,1
P063,equal,self,761.1,1
P063,equal,self,491.0,0
P063,equal,self,580.1,1
P063,equal,self,733.5,1
P063,equal,self,614.0,0
P063,equal,self,437.7,1
P063,equal,self,551.2,1
P063,equal,self,395.5,0
P063,equal,self,618.1,1
P063,equal,self,629.3,1
P063,equal,self,505.9,1
P063,equal,self,474.3,0
P063,equal,self,499.5,1
P063,equal,self,620.7,0
P063,equal,self,463.4,0
P063,equal,self,478.7,1
P063,equal,self,701.3,1
P063,equal,self,437.2,0
P063,equal,self,640.6,1
P063,equal,self,451.3,0
P063,equal,self,610.0,1
P063,equal,self,590.8,1
P063,equal,self,525.7,1
P063,equal,self,584.0,1
P063,equal,self,589.9,0
P063,equal,self,598.6,0
P063,equal,self,562.7,1
P063,equal,self,429.8,1
P063,equal,self,592.3,1
P063,equal,self,460.1,0
P063,equal,self,438.6,1
P063,equal,self,493.1,1
P063,equal,self,618.1,1
P063,equal,self,733.4,1
P063,equal,self,529.1,1
P063,equal,self,522.8,1
P063,equal,self,614.2,1
P063,equal,self,416.3,1
P063,equal,self,480.0,1
P063,equal,self,426.4,1
P063,equal,self,411.3,1
P063,equal,self,602.0,1
P063,equal,self,430.6,1
P063,equal,self,442.3,1
P063,equal,self,652.5,1
P063,equal,self,422.9,0
P063,equal,friend,502.3,0
P063,equal,friend,590.8,1
P063,equal,friend,657.1,1
P063,equal,friend,273.9,1
P063,equal,friend,472.3,1
P063,equal,friend,463.1,1
P063,equal,friend,606.0,1
P063,equal,friend,531.0,1
P063,equal,friend,372.6,1
P063,equal,friend,677.5,1
P063,equal,friend,597.9,1
P063,equal,friend,574.1,1
P063,equal,friend,440.4,1
P063,equal,friend,486.2,1
P063,equal,friend,432.3,1
P063,equal,friend,384.1,1
P063,equal,friend,700.6,1
P063,equal,friend,473.4,1
P063,equal,friend,606.7,1
P063,equal,friend,630.8,1
P063,equal,friend,558.6,1
P063,equal,friend,492.8,1
P063,equal,friend,604.0,1
P063,equal,friend,618.7,1
P063,equal,friend,469.8,1
P063,equal,friend,524.0,1
P063,equal,friend,645.2,1
P063,equal,friend,540.7,1
P063,equal,friend,497.7,1
P063,equal,friend,639.8,1
P063,equal,friend,460.8,1
P063,equal,friend,454.6,1
P063,equal,friend,671.8,1
P063,equal,friend,669.8,0
P063,equal,friend,631.4,0
P063,equal,friend,546.9,1
P063,equal,friend,400.4,1
P063,equal,friend,751.5,1
P063,equal,friend,421.4,1
P063,equal,friend,422.1,1
P063,equal,friend,663.3,1
P063,equal,friend,677.6,1
P063,equal,friend,691.9,1
P063,equal,friend,632.7,1
P063,equal,friend,602.0,1
P063,equal,friend,536.1,1
P063,equal,friend,499.1,1
P063,equal,friend,752.5,1
P063,equal,friend,504.0,1
P063,equal,friend,677.3,1
P063,equal,friend,713.7,1
P063,equal,friend,511.0,1
P063,equal,friend,420.4,0
P063,equal,friend,495.4,1
P063,equal,friend,564.2,1
P063,equal,friend,661.0,1
P063,equal,friend,514.9,1
P063,equal,friend,497.0,1
P063,equal,friend,500.7,1
P063,equal,friend,535.0,1
P063,equal,friend,538.2,1
P063,equal,friend,437.8,1
P063,equal,friend,503.0,1
P063,equal,friend,563.4,1
P063,equal,friend,570.3,1
P063,equal,friend,510.6,1
P063,equal,friend,581.7,1
P063,equal,friend,590.6,1
P063,equal,friend,411.8,1
P063,equal,friend,433.0,1
P063,equal,friend,643.7,1
P063,equal,friend,835.5,1
P063,equal,friend,432.9,1
P063,equal,friend,563.3,1
P063,equal,friend,573.0,1
P063,equal,friend,537.3,1
P063,equal,friend,609.8,1
P063,equal,friend,713.7,1
P063,equal,friend,551.6,1
P063,equal,friend,528.6,1
P063,equal,friend,541.1,1
P063,equal,friend,583.5,1
P063,equal,friend,402.0,0
P063,equal,friend,442.5,1
P063,equal,friend,520.5,1
P063,equal,friend,495.9,1
P063,equal,friend,451.3,1
P063,equal,friend,579.1,1
P063,equal,friend,411.5,1
P063,equal,friend,518.4,1
P063,equal,friend,454.9,1
P063,equal,friend,579.3,1
P063,equal,friend,456.5,1
P063,equal,friend,655.7,1
P063,equal,friend,723.9,1
P063,equal,friend,452.2,1
P063,equal,friend,625.9,0
P063,equal,friend,497.1,1
P063,equal,friend,433.5,1
P063,equal,friend,524.8,1
P063,equal,friend,541.6,1
P063,equal,friend,674.0,1
P063,equal,friend,515.0,1
P063,equal,friend,508.1,1
P063,equal,friend,703.9,0
P063,equal,friend,475.3,1
P063,equal,friend,641.4,0
P063,equal,friend,728.8,1
P063,equal,friend,471.2,0
P063,equal,friend,513.4,1
P063,equal,friend,536.0,1
P063,equal,friend,569.0,1
P064,equal,self,484.7,1
P064,equal,self,587.2,0
P064,equal,self,488.5,1
P064,equal,self,454.7,1
P064,equal,self,390.5,1
P064,equal,self,497.1,1
P064,equal,self,509.8,1
P064,equal,self,621.1,1
P064,equal,self,519.8,1
P064,equal,self,301.8,1
P064,equal,self,423.9,1
P064,equal,self,400.2,1
P064,equal,self,373.2,1
P064,equal,self,403.6,1
P064,equal,self,480.6,0
P064,equal,self,581.9,1
P064,equal,self,439.0,1
P064,equal,self,276.3,1
P064,equal,self,580.8,1
P064,equal,self,674.3,1
P064,equal,self,331.6,1
P064,equal,self,490.3,1
P064,equal,self,447.7,1
P064,equal,self,486.2,1
P064,equal,self,432.1,1
P064,equal,self,465.4,1
P064,equal,self,383.4,1
P064,equal,self,497.4,1
P064,equal,self,425.0,1
P064,equal,self,591.7,1
P064,equal,self,247.8,1
P064,equal,self,377.7,1
P064,equal,self,553.7,1
P064,equal,self,502.1,1
P064,equal,self,484.7,0
P064,equal,self,548.5,1
P064,equal,self,469.5,1
P064,equal,self,632.1,1
P064,equal,self,467.9,1
P064,equal,self,392.8,1
P064,equal,self,606.9,1
P064,equal,self,511.6,1
P064,equal,self,572.2,1
P064,equal,self,609.8,1
P064,equal,self,420.8,1
P064,equal,self,541.4,1
P064,equal,self,435.5,1
P064,equal,self,688.4,0
P064,equal,self,569.7,0
P064,equal,self,573.2,1
P064,equal,self,659.3,1
P064,equal,self,442.9,1
P064,equal,self,326.1,1
P064,equal,self,525.3,1
P064,equal,self,434.8,0
P064,equal,self,403.6,0
P064,equal,self,566.5,0
P064,equal,self,566.4,1
P064,equal,self,592.4,1
P064,equal,self,526.4,1
P064,equal,self,356.9,1
P064,equal,self,426.5,0
P064,equal,self,455.3,1
P064,equal,self,399.5,1
P064,equal,self,521.1,0
P064,equal,self,573.5,0
P064,equal,self,468.4,1
P064,equal,self,565.2,1
P064,equal,self,463.1,1
P064,equal,self,615.0,0
P064,equal,self,449.6,1
P064,equal,self,613.6,1
P064,equal,self,389.2,1
P064,equal,self,515.7,1
P064,equal,self,500.5,1
P064,equal,self,544.5,1
P064,equal,self,538.0,1
P064,equal,self,556.9,1
P064,equal,self,417.5,1
P064,equal,self,539.3,1
P064,equal,self,580.8,0
P064,equal,self,440.6,0
P064,equal,self,470.6,1
P064,equal,self,526.2,1
P064,equal,self,528.3,1
P064,equal,self,490.4,0
P064,equal,self,494.0,1
P064,equal,self,587.7,1
P064,equal,self,443.2,1
P064,equal,self,490.5,1
P064,equal,self,467.7,1
P064,equal,self,409.6,0
P064,equal,self,521.3,1
P064,equal,self,500.7,1
P064,equal,self,379.3,1
P064,equal,self,539.2,0
P064,equal,self,655.9,1
P064,equal,self,456.0,1
P064,equal,self,465.3,1
P064,equal,self,544.8,1
P064,equal,self,591.7,1
P064,equal,self,590.3,1
P064,equal,self,590.7,1
P064,equal,self,587.6,1
P064,equal,self,540.6,1
P064,equal,self,676.8,1
P064,equal,self,380.1,1
P064,equal,self,431.7,1
P064,equal,self,663.4,1
P064,equal,self,414.1,1
P064,equal,self,516.7,1
P064,equal,self,326.3,1
P064,equal,friend,672.9,1
P064,equal,friend,445.3,1
P064,equal,friend,550.1,1
P064,equal,friend,566.6,1
P064,equal,friend,722.3,1
P064,equal,friend,584.5,1
P064,equal,friend,385.6,1
P064,equal,friend,369.1,1
P064,equal,friend,735.4,1
P064,equal,friend,502.7,1
P064,equal,friend,578.9,1
P064,equal,friend,537.9,1
P064,equal,friend,532.5,1
P064,equal,friend,460.2,1
P064,equal,friend,451.9,1
P064,equal,friend,353.6,1
P064,equal,friend,480.9,1
P064,equal,friend,381.7,1
P064,equal,friend,219.0,1
P064,equal,friend,396.4,1
P064,equal,friend,343.1,1
P064,equal,friend,506.9,0
P064,equal,friend,500.6,1
P064,equal,friend,477.7,1
P064,equal,friend,335.3,1
P064,equal,friend,838.5,1
P064,equal,friend,492.9,1
P064,equal,friend,315.7,1
P064,equal,friend,553.8,1
P064,equal,friend,489.2,0
P064,equal,friend,542.1,1
P064,equal,friend,556.4,1
P064,equal,friend,555.3,1
P064,equal,friend,751.4,0
P064,equal,friend,457.5,1
P064,equal,friend,527.6,1
P064,equal,friend,403.9,1
P064,equal,friend,556.1,1
P064,equal,friend,470.9,1
P064,equal,friend,401.6,1
P064,equal,friend,360.7,1
P064,equal,friend,621.5,1
P064,equal,friend,514.9,1
P064,equal,friend,590.9,1
P064,equal,friend,628.3,1
P064,equal,friend,334.7,1
P064,equal,friend,571.6,1
P064,equal,friend,577.6,1
P064,equal,friend,330.9,1
P064,equal,friend,465.5,1
P064,equal,friend,506.5,1
P064,equal,friend,357.5,0
P064,equal,friend,443.0,1
P064,equal,friend,697.5,1
P064,equal,friend,315.9,1
P064,equal,friend,494.4,1
P064,equal,friend,431.1,0
P064,equal,friend,518.0,0
P064,equal,friend,555.2,1
P064,equal,friend,466.8,1
P064,equal,friend,490.1,1
P064,equal,friend,529.5,1
P064,equal,friend,482.6,1
P064,equal,friend,511.4,1
P064,equal,friend,389.8,1
P064,equal,friend,513.0,1
P064,equal,friend,488.9,1
P064,equal,friend,466.1,1
P064,equal,friend,522.1,1
P064,equal,friend,617.3,1
P064,equal,friend,494.6,1
P064,equal,friend,498.4,1
P064,equal,friend,454.4,0
P064,equal,friend,467.1,1
P064,equal,friend,365.3,1
P064,equal,friend,573.0,1
P064,equal,friend,662.1,1
P064,equal,friend,392.4,1
P064,equal,friend,435.7,0
P064,equal,friend,646.3,1
P064,equal,friend,480.7,1
P064,equal,friend,462.0,1
P064,equal,friend,424.9,1
P064,equal,friend,646.4,1
P064,equal,friend,514.1,1
P064,equal,friend,562.6,1
P064,equal,friend,661.5,1
P064,equal,friend,553.4,1
P064,equal,friend,613.3,1
P064,equal,friend,494.6,1
P064,equal,friend,504.3,1
P064,equal,friend,566.2,1
P064,equal,friend,453.4,1
P064,equal,friend,566.1,1
P064,equal,friend,473.3,1
P064,equal,friend,585.0,1
P064,equal,friend,462.5,1
P064,equal,friend,509.6,1
P064,equal,friend,418.6,1
P064,equal,friend,706.8,1
P064,equal,friend,465.8,1
P064,equal,friend,655.4,1
P064,equal,friend,472.4,1
P064,equal,friend,433.2,1
P064,equal,friend,565.5,1
P064,equal,friend,554.6,1
P064,equal,friend,469.7,1
P064,equal,friend,440.5,1
P064,equal,friend,396.7,1
P064,equal,friend,376.3,1
P064,equal,friend,404.8,1
P064,equal,friend,513.9,1
P065,equal,self,474.1,1
P065,equal,self,323.2,1
P065,equal,self,696.7,1
P065,equal,self,555.6,0
P065,equal,self,581.8,1
P065,equal,self,621.2,0
P065,equal,self,370.6,1
P065,equal,self,489.8,1
P065,equal,self,710.2,1
P065,equal,self,535.3,1
P065,equal,self,557.6,1
P065,equal,self,464.2,1
P065,equal,self,507.5,1
P065,equal,self,367.1,0
P065,equal,self,542.1,1
P065,equal,self,332.1,1
P065,equal,self,440.6,1
P065,equal,self,424.2,1
P065,equal,self,552.5,1
P065,equal,self,492.1,1
P065,equal,self,583.8,1
P065,equal,self,592.2,1
P065,equal,self,472.4,1
P065,equal,self,410.9,1
P065,equal,self,495.7,1
P065,equal,self,589.8,1
P065,equal,self,668.4,1
P065,equal,self,381.4,1
P065,equal,self,518.2,1
P065,equal,self,565.8,1
P065,equal,self,570.4,1
P065,equal,self,555.1,1
P065,equal,self,550.9,1
P065,equal,self,490.1,1
P065,equal,self,224.2,1
P065,equal,self,549.4,0
P065,equal,self,604.6,1
P065,equal,self,443.4,1
P065,equal,self,538.9,1
P065,equal,self,573.9,1
P065,equal,self,616.4,1
P065,equal,self,500.6,0
P065,equal,self,477.0,1
P065,equal,self,468.2,1
P065,equal,self,406.4,1
P065,equal,self,515.0,1
P065,equal,self,489.7,1
P065,equal,self,497.0,1
P065,equal,self,372.7,1
P065,equal,self,578.3,1
P065,equal,self,321.1,0
P065,equal,self,423.6,1
P065,equal,self,551.6,1
P065,equal,self,547.6,1
P065,equal,self,730.6,1
P065,equal,self,605.5,0
P065,equal,self,287.3,1
P065,equal,self,396.2,1
P065,equal,self,620.0,0
P065,equal,self,465.6,1
P065,equal,self,480.9,1
P065,equal,self,370.4,1
P065,equal,self,550.4,0
P065,equal,self,650.4,0
P065,equal,self,523.4,1
P065,equal,self,504.0,1
P065,equal,self,477.1,1
P065,equal,self,214.0,1
P065,equal,self,483.1,0
P065,equal,self,387.7,0
P065,equal,self,449.4,1
P065,equal,self,623.8,1
P065,equal,self,500.1,1
P065,equal,self,344.9,0
P065,equal,self,393.3,1
P065,equal,self,497.6,1
P065,equal,self,584.6,1
P065,equal,self,487.5,1
P065,equal,self,579.0,1
P065,equal,self,453.0,1
P065,equal,self,537.3,1
P065,equal,self,353.3,1
P065,equal,self,324.2,1
P065,equal,self,492.6,1
P065,equal,self,485.3,1
P065,equal,self,466.2,0
P065,equal,self,356.9,1
P065,equal,self,352.9,1
P065,equal,self,530.9,1
P065,equal,self,540.3,1
P065,equal,self,457.5,1
P065,equal,self,479.2,0
P065,equal,self,367.6,1
P065,equal,self,467.0,0
P065,equal,self,638.6,1
P065,equal,self,584.4,1
P065,equal,self,443.4,1
P065,equal,self,613.4,1
P065,equal,self,521.6,1
P065,equal,self,466.2,1
P065,equal,self,505.5,1
P065,equal,self,471.7,1
P065,equal,self,500.1,1
P065,equal,self,594.5,1
P065,equal,self,646.2,1
P065,equal,self,557.8,1
P065,equal,self,337.5,1
P065,equal,self,318.3,1
P065,equal,self,593.2,1
P065,equal,self,557.0,1
P065,equal,self,441.4,1
P065,equal,self,486.5,1
P065,equal,friend,365.4,1
P065,equal,friend,640.3,1
P065,equal,friend,490.6,1
P065,equal,friend,627.2,1
P065,equal,friend,496.9,1
P065,equal,friend,642.6,1
P065,equal,friend,482.8,1
P065,equal,friend,458.6,1
P065,equal,friend,426.4,1
P065,equal,friend,531.9,1
P065,equal,friend,616.7,1
P065,equal,friend,375.2,1
P065,equal,friend,464.2,1
P065,equal,friend,544.7,1
P065,equal,friend,540.7,1
P065,equal,friend,283.0,1
P065,equal,friend,408.6,1
P065,equal,friend,379.8,1
P065,equal,friend,463.1,1
P065,equal,friend,456.7,1
P065,equal,friend,437.8,1
P065,equal,friend,361.3,1
P065,equal,friend,676.1,0
P065,equal,friend,675.0,1
P065,equal,friend,467.6,1
P065,equal,friend,476.9,1
P065,equal,friend,527.8,1
P065,equal,friend,413.2,1
P065,equal,friend,327.3,1
P065,equal,friend,464.0,1
P065,equal,friend,373.7,1
P065,equal,friend,485.2,1
P065,equal,friend,572.8,1
P065,equal,friend,462.2,1
P065,equal,friend,444.6,1
P065,equal,friend,425.2,1
P065,equal,friend,609.0,1
P065,equal,friend,566.3,1
P065,equal,friend,534.5,0
P065,equal,friend,672.5,1
P065,equal,friend,453.1,1
P065,equal,friend,412.0,1
P065,equal,friend,328.6,0
P065,equal,friend,333.1,1
P065,equal,friend,552.9,1
P065,equal,friend,566.8,1
P065,equal,friend,445.0,1
P065,equal,friend,617.4,1
P065,equal,friend,522.0,0
P065,equal,friend,582.5,1
P065,equal,friend,460.2,1
P065,equal,friend,537.5,1
P065,equal,friend,686.6,1
P065,equal,friend,332.9,1
P065,equal,friend,473.0,1
P065,equal,friend,658.9,1
P065,equal,friend,457.4,1
P065,equal,friend,314.4,1
P065,equal,friend,488.4,1
P065,equal,friend,548.9,0
P065,equal,friend,795.2,1
P065,equal,friend,399.1,1
P065,equal,friend,499.4,1
P065,equal,friend,734.1,1
P065,equal,friend,489.8,1
P065,equal,friend,473.7,1
P065,equal,friend,523.5,1
P065,equal,friend,512.8,1
P065,equal,friend,408.6,1
P065,equal,friend,716.2,1
P065,equal,friend,475.2,1
P065,equal,friend,578.8,1
P065,equal,friend,490.2,1
P065,equal,friend,551.0,1
P065,equal,friend,604.0,1
P065,equal,friend,449.1,1
P065,equal,friend,473.2,0
P065,equal,friend,706.8,1
P065,equal,friend,655.0,1
P065,equal,friend,595.6,1
P065,equal,friend,623.6,1
P065,equal,friend,456.5,1
P065,equal,friend,448.3,1
P065,equal,friend,331.7,1
P065,equal,friend,494.8,1
P065,equal,friend,575.1,0
P065,equal,friend,411.9,1
P065,equal,friend,477.2,1
P065,equal,friend,538.2,1
P065,equal,friend,418.8,1
P065,equal,friend,335.6,1
P065,equal,friend,654.6,1
P065,equal,friend,535.2,1
P065,equal,friend,408.0,1
P065,equal,friend,479.8,1
P065,equal,friend,380.4,1
P065,equal,friend,502.7,1
P065,equal,friend,319.3,1
P065,equal,friend,469.3,1
P065,equal,friend,702.0,1
P065,equal,friend,602.1,1
P065,equal,friend,398.9,1
P065,equal,friend,314.0,1
P065,equal,friend,577.6,1
P065,equal,friend,576.9,1
P065,equal,friend,273.3,1
P065,equal,friend,351.8,1
P065,equal,friend,590.3,1
P065,equal,friend,597.3,1
P065,equal,friend,501.9,1
P065,equal,friend,268.1,1
P065,equal,friend,469.6,0
P066,equal,self,550.9,1
P066,equal,self,592.7,1
P066,equal,self,480.3,1
P066,equal,self,521.9,1
P066,equal,self,608.8,1
P066,equal,self,471.5,0
P066,equal,self,608.0,1
P066,equal,self,460.6,1
P066,equal,self,573.6,1
P066,equal,self,492.1,0
P066,equal,self,527.1,1
P066,equal,self,423.7,1
P066,equal,self,552.1,1
P066,equal,self,577.8,1
P066,equal,self,590.4,1
P066,equal,self,718.5,1
P066,equal,self,612.0,1
P066,equal,self,649.5,0
P066,equal,self,648.5,1
P066,equal,self,735.1,1
P066,equal,self,697.1,1
P066,equal,self,446.4,1
P066,equal,self,557.0,1
P066,equal,self,483.4,1
P066,equal,self,488.7,1
P066,equal,self,367.5,1
P066,equal,self,535.8,1
P066,equal,self,607.5,1
P066,equal,self,706.3,0
P066,equal,self,552.8,1
P066,equal,self,552.0,1
P066,equal,self,656.7,0
P066,equal,self,578.8,1
P066,equal,self,418.4,1
P066,equal,self,530.3,1
P066,equal,self,570.1,1
P066,equal,self,608.8,1
P066,equal,self,491.1,0
P066,equal,self,384.0,1
P066,equal,self,519.9,1
P066,equal,self,521.6,0
P066,equal,self,498.5,1
P066,equal,self,414.2,1
P066,equal,self,513.3,0
P066,equal,self,530.9,0
P066,equal,self,526.4,1
P066,equal,self,593.3,1
P066,equal,self,759.1,1
P066,equal,self,697.9,1
P066,equal,self,383.9,1
P066,equal,self,598.8,1
P066,equal,self,533.8,0
P066,equal,self,519.4,1
P066,equal,self,570.9,0
P066,equal,self,453.1,1
P066,equal,self,494.8,1
P066,equal,self,356.4,1
P066,equal,self,474.4,1
P066,equal,self,584.7,0
P066,equal,self,403.4,1
P066,equal,self,636.6,0
P066,equal,self,488.1,1
P066,equal,self,494.3,0
P066,equal,self,822.3,1
P066,equal,self,453.1,0
P066,equal,self,373.0,1
P066,equal,self,596.1,1
P066,equal,self,630.7,0
P066,equal,self,393.8,1
P066,equal,self,596.9,1
P066,equal,self,600.1,1
P066,equal,self,686.3,0
P066,equal,self,487.7,1
P066,equal,self,585.2,0
P066,equal,self,532.5,1
P066,equal,self,449.0,1
P066,equal,self,534.1,1
P066,equal,self,410.1,1
P066,equal,self,560.7,1
P066,equal,self,580.6,1
P066,equal,self,508.7,1
P066,equal,self,484.4,1
P066,equal,self,505.8,0
P066,equal,self,447.4,1
P066,equal,self,523.5,1
P066,equal,self,486.3,0
P066,equal,self,444.0,1
P066,equal,self,611.7,1
P066,equal,self,285.7,1
P066,equal,self,521.8,1
P066,equal,self,534.8,1
P066,equal,self,778.4,1
P066,equal,self,505.6,1
P066,equal,self,548.3,1
P066,equal,self,523.6,1
P066,equal,self,492.9,1
P066,equal,self,620.8,1
P066,equal,self,574.3,0
P066,equal,self,321.7,1
P066,equal,self,470.0,1
P066,equal,self,582.5,1
P066,equal,self,531.8,1
P066,equal,self,498.1,1
P066,equal,self,608.4,1
P066,equal,self,473.0,0
P066,equal,self,661.0,1
P066,equal,self,552.9,1
P066,equal,self,457.7,1
P066,equal,self,524.2,1
P066,equal,self,395.6,1
P066,equal,self,462.1,1
P066,equal,self,342.8,1
P066,equal,friend,562.5,1
P066,equal,friend,456.5,1
P066,equal,friend,540.7,1
P066,equal,friend,462.6,1
P066,equal,friend,475.0,1
P066,equal,friend,559.6,1
P066,equal,friend,380.9,1
P066,equal,friend,502.8,1
P066,equal,friend,420.2,1
P066,equal,friend,392.0,1
P066,equal,friend,607.4,1
P066,equal,friend,577.7,1
P066,equal,friend,679.8,1
P066,equal,friend,503.4,1
P066,equal,friend,669.8,1
P066,equal,friend,675.8,1
P066,equal,friend,563.6,1
P066,equal,friend,708.4,1
P066,equal,friend,640.3,1
P066,equal,friend,524.7,1
P066,equal,friend,427.6,1
P066,equal,friend,522.2,1
P066,equal,friend,566.3,1
P066,equal,friend,462.4,1
P066,equal,friend,657.4,0
P066,equal,friend,605.3,1
P066,equal,friend,459.7,0
P066,equal,friend,679.5,1
P066,equal,friend,673.9,1
P066,equal,friend,333.1,1
P066,equal,friend,520.1,1
P066,equal,friend,595.4,1
P066,equal,friend,425.0,1
P066,equal,friend,608.0,1
P066,equal,friend,574.6,1
P066,equal,friend,516.6,1
P066,equal,friend,499.3,1
P066,equal,friend,517.4,1
P066,equal,friend,556.8,1
P066,equal,friend,535.5,1
P066,equal,friend,523.6,1
P066,equal,friend,513.6,1
P066,equal,friend,735.3,1
P066,equal,friend,361.1,0
P066,equal,friend,733.0,1
P066,equal,friend,631.6,1
P066,equal,friend,357.0,1
P066,equal,friend,403.3,1
P066,equal,friend,721.8,1
P066,equal,friend,599.4,0
P066,equal,friend,408.6,1
P066,equal,friend,571.1,1
P066,equal,friend,502.0,1
P066,equal,friend,538.6,1
P066,equal,friend,511.1,1
P066,equal,friend,562.8,1
P066,equal,friend,468.4,1
P066,equal,friend,521.9,1
P066,equal,friend,395.0,1
P066,equal,friend,552.4,1
P066,equal,friend,472.3,1
P066,equal,friend,518.3,1
P066,equal,friend,525.7,1
P066,equal,friend,367.0,1
P066,equal,friend,623.1,1
P066,equal,friend,442.8,1
P066,equal,friend,510.2,1
P066,equal,friend,542.5,1
P066,equal,friend,613.8,1
P066,equal,friend,490.3,1
P066,equal,friend,644.3,1
P066,equal,friend,394.4,1
P066,equal,friend,434.2,1
P066,equal,friend,365.7,1
P066,equal,friend,562.6,1
P066,equal,friend,516.3,1
P066,equal,friend,612.1,1
P066,equal,friend,410.9,1
P066,equal,friend,715.6,1
P066,equal,friend,632.4,0
P066,equal,friend,762.5,1
P066,equal,friend,525.8,1
P066,equal,friend,619.6,1
P066,equal,friend,611.9,1
P066,equal,friend,444.7,1
P066,equal,friend,533.6,1
P066,equal,friend,464.1,1
P066,equal,friend,731.1,1
P066,equal,friend,501.4,1
P066,equal,friend,526.2,1
P066,equal,friend,531.2,0
P066,equal,friend,562.9,1
P066,equal,friend,446.0,1
P066,equal,friend,465.8,1
P066,equal,friend,519.3,1
P066,equal,friend,580.0,1
P066,equal,friend,480.8,1
P066,equal,friend,746.2,1
P066,equal,friend,495.8,1
P066,equal,friend,454.2,0
P066,equal,friend,464.6,1
