participant,expectancy,owner,rt,accuracy
P57,equal,self,559.894416,1
P57,equal,self,455.216839,1
P57,equal,self,794.200973,1
P57,equal,self,690.745537,1
P57,equal,self,433.815805,0
P57,equal,self,483.006061,1
P57,equal,self,601.078647,1
P57,equal,self,490.223279,1
P57,equal,self,583.949822,1
P57,equal,self,758.767258,0
P57,equal,self,661.476946,1
P57,equal,self,400.891702,1
P57,equal,self,788.820415,1
P57,equal,self,594.4247,1
P57,equal,self,441.125804,1
P57,equal,self,594.940307,1
P57,equal,self,517.392423,1
P57,equal,self,626.575368,1
P57,equal,self,513.881309,1
P57,equal,self,454.578284,1
P57,equal,self,445.825062,1
P57,equal,self,735.793103,1
P57,equal,self,323.428577,1
P57,equal,self,667.375682,1
P57,equal,self,358.323652,1
P57,equal,self,308.663023,1
P57,equal,self,827.523399,0
P57,equal,self,539.480659,1
P57,equal,self,480.39765,1
P57,equal,self,900.026545,1
P57,equal,self,608.205456,1
P57,equal,self,427.319109,1
P57,equal,self,413.601932,1
P57,equal,self,512.487231,1
P57,equal,self,894.969908,1
P57,equal,self,461.599938,1
P57,equal,self,408.275047,1
P57,equal,self,345.304684,1
P57,equal,self,543.775528,1
P57,equal,self,515.493269,0
P57,equal,self,396.809582,1
P57,equal,self,371.704792,1
P57,equal,self,669.75796,1
P57,equal,self,732.137316,1
P57,equal,self,668.189257,1
P57,equal,self,824.196778,1
P57,equal,self,397.551878,1
P57,equal,self,509.167959,1
P57,equal,self,386.291999,1
P57,equal,self,530.809617,1
P57,equal,self,576.781754,1
P57,equal,self,454.718944,1
P57,equal,self,425.134053,1
P57,equal,self,705.626365,1
P57,equal,self,456.149296,1
P57,equal,self,557.722755,0
P57,equal,self,531.538804,1
P57,equal,self,582.867578,1
P57,equal,self,345.907913,1
P57,equal,self,326.697947,1
P57,equal,self,1186.981688,1
P57,equal,self,513.70594,1
P57,equal,self,398.895346,0
P57,equal,self,596.545853,1
P57,equal,self,588.976315,1
P57,equal,self,437.79345,1
P57,equal,self,449.909598,1
P57,equal,self,560.252744,0
P57,equal,self,725.334082,1
P57,equal,self,400.741211,1
P57,equal,self,343.735061,1
P57,equal,self,325.869325,1
P57,equal,self,435.904975,1
P57,equal,self,578.476929,1
P57,equal,self,670.235843,1
P57,equal,self,410.759969,1
P57,equal,self,482.920229,1
P57,equal,self,341.657587,1
P57,equal,self,503.775737,1
P57,equal,self,691.612947,1
P57,equal,self,359.444324,1
P57,equal,self,326.590752,1
P57,equal,self,508.6389,1
P57,equal,self,616.465211,1
P57,equal,self,697.128661,1
P57,equal,self,480.358261,1
P57,equal,self,492.636444,1
P57,equal,self,423.509652,1
P57,equal,self,435.395285,1
P57,equal,self,712.402336,1
P57,equal,self,622.567668,1
P57,equal,self,815.108525,1
P57,equal,friend,475.623918,0
P57,equal,friend,457.592657,1
P57,equal,friend,495.745295,1
P57,equal,friend,392.751387,1
P57,equal,friend,402.566895,1
P57,equal,friend,474.467246,1
P57,equal,friend,555.843193,0
P57,equal,friend,540.538598,1
P57,equal,friend,425.893565,1
P57,equal,friend,636.238137,1
P57,equal,friend,385.444903,1
P57,equal,friend,520.232933,1
P57,equal,friend,628.802117,1
P57,equal,friend,471.000299,0
P57,equal,friend,613.906113,0
P57,equal,friend,479.805628,1
P57,equal,friend,386.895387,1
P57,equal,friend,620.443516,1
P57,equal,friend,784.760696,0
P57,equal,friend,543.144343,1
P57,equal,friend,430.078359,1
P57,equal,friend,618.352298,1
P57,equal,friend,602.038386,1
P57,equal,friend,473.737866,1
P57,equal,friend,486.01105,1
P57,equal,friend,341.62013,1
P57,equal,friend,710.497182,1
P57,equal,friend,397.191643,1
P57,equal,friend,564.520245,1
P57,equal,friend,534.159691,1
P57,equal,friend,892.398875,1
P57,equal,friend,606.203953,1
P57,equal,friend,734.282002,1
P57,equal,friend,411.79599,1
P57,equal,friend,526.165761,0
P57,equal,friend,388.70102,1
P57,equal,friend,568.765158,1
P57,equal,friend,372.636785,0
P57,equal,friend,982.495738,1
P57,equal,friend,629.62178,1
P57,equal,friend,407.313233,1
P57,equal,friend,698.986393,1
P57,equal,friend,613.502004,1
P57,equal,friend,515.702852,1
P57,equal,friend,546.470779,1
P57,equal,friend,1034.313004,1
P57,equal,friend,645.314604,1
P57,equal,friend,541.774425,1
P57,equal,friend,371.585547,0
P57,equal,friend,563.839858,1
P57,equal,friend,428.197405,1
P57,equal,friend,331.409129,1
P57,equal,friend,412.422474,1
P57,equal,friend,416.033536,1
P57,equal,friend,438.462119,1
P57,equal,friend,337.382703,1
P57,equal,friend,748.05909,1
P57,equal,friend,776.10742,1
P57,equal,friend,818.362261,1
P57,equal,friend,389.632312,1
P57,equal,friend,572.29204,1
P57,equal,friend,411.760898,1
P57,equal,friend,330.477446,1
P57,equal,friend,522.153473,1
P57,equal,friend,540.081764,1
P57,equal,friend,463.556838,1
P57,equal,friend,409.961482,1
P57,equal,friend,442.833658,1
P57,equal,friend,663.093721,0
P57,equal,friend,400.861264,1
P57,equal,friend,573.599038,1
P57,equal,friend,505.59536,1
P57,equal,friend,545.114017,1
P57,equal,friend,687.085494,1
P57,equal,friend,418.991402,1
P57,equal,friend,413.450335,1
P57,equal,friend,539.93394,1
P57,equal,friend,588.932177,1
P57,equal,friend,417.717043,1
P57,equal,friend,449.012832,1
P57,equal,friend,1186.343737,0
P57,equal,friend,786.24949,1
P57,equal,friend,513.526565,1
P57,equal,friend,529.291164,1
P57,equal,friend,575.26309,1
P57,equal,friend,466.147532,1
P57,equal,friend,534.559819,1
P57,equal,friend,409.390789,1
P57,equal,friend,597.343988,1
P57,equal,friend,419.492636,1
P57,equal,friend,448.256836,1
P57,equal,friend,451.028537,1
P57,equal,friend,738.61091,1
P57,equal,friend,317.009935,1
P57,equal,friend,524.851863,1
P57,equal,friend,404.774813,1
P57,equal,friend,494.802236,1
P57,equal,friend,461.770865,1
P57,equal,friend,328.625459,1
P57,equal,friend,579.481985,1
P57,equal,friend,511.67784,0
P57,equal,friend,498.855838,1
P57,equal,friend,318.387814,0
P57,equal,friend,512.354062,1
P57,equal,friend,579.398336,1
P57,equal,friend,366.950993,0
P57,equal,friend,607.553855,0
P57,equal,friend,550.700759,1
P57,equal,friend,414.859746,1
P57,equal,friend,722.453513,1
P57,equal,friend,627.072889,1
P57,equal,friend,754.902111,0
P58,equal,self,545.044423,1
P58,equal,self,631.835462,1
P58,equal,self,528.130266,1
P58,equal,self,405.188877,1
P58,equal,self,626.547909,1
P58,equal,self,449.016275,1
P58,equal,self,443.18485,1
P58,equal,self,713.31114,1
P58,equal,self,569.955109,1
P58,equal,self,817.604562,1
P58,equal,self,372.007431,1
P58,equal,self,349.116501,1
P58,equal,self,465.194166,1
P58,equal,self,468.690196,0
P58,equal,self,630.479588,1
P58,equal,self,576.44853,1
P58,equal,self,447.200793,1
P58,equal,self,786.066676,1
P58,equal,self,297.399447,1
P58,equal,self,838.859528,1
P58,equal,self,536.208478,1
P58,equal,self,573.36518,1
P58,equal,self,536.153527,1
P58,equal,self,365.318219,1
P58,equal,self,844.289449,1
P58,equal,self,354.576518,1
P58,equal,self,528.06569,0
P58,equal,self,461.465751,1
P58,equal,self,441.001894,1
P58,equal,self,274.031753,1
P58,equal,self,410.880663,1
P58,equal,self,639.513104,1
P58,equal,self,542.678496,1
P58,equal,self,572.411597,1
P58,equal,self,533.652364,1
P58,equal,self,394.000103,1
P58,equal,self,370.983339,1
P58,equal,self,609.954038,1
P58,equal,self,398.526536,1
P58,equal,self,378.607934,1
P58,equal,self,472.337596,1
P58,equal,self,364.971953,1
P58,equal,self,702.085137,0
P58,equal,self,675.76462,1
P58,equal,self,547.587106,1
P58,equal,self,402.542625,1
P58,equal,self,514.977013,1
P58,equal,self,346.583229,1
P58,equal,self,369.501577,1
P58,equal,self,409.20993,1
P58,equal,self,380.036592,1
P58,equal,self,385.228395,1
P58,equal,self,354.718151,1
P58,equal,self,439.482697,1
P58,equal,self,399.340855,1
P58,equal,self,392.09879,0
P58,equal,self,750.530413,0
P58,equal,self,358.9692,1
P58,equal,self,444.474862,1
P58,equal,self,518.346806,1
P58,equal,self,611.522644,0
P58,equal,self,505.620005,1
P58,equal,self,500.877227,0
P58,equal,self,558.448363,0
P58,equal,self,429.272461,1
P58,equal,self,347.4835,1
P58,equal,self,395.15226,1
P58,equal,self,697.453764,1
P58,equal,self,484.626098,1
P58,equal,self,523.697417,1
P58,equal,self,984.40665,1
P58,equal,self,465.471916,1
P58,equal,self,503.798914,1
P58,equal,self,419.834707,1
P58,equal,self,642.516007,0
P58,equal,self,536.516128,1
P58,equal,self,377.74238,1
P58,equal,self,259.323132,1
P58,equal,self,644.718646,1
P58,equal,self,409.65952,1
P58,equal,self,418.508323,1
P58,equal,self,474.327681,1
P58,equal,self,364.226338,1
P58,equal,self,364.3306,1
P58,equal,self,427.225485,1
P58,equal,self,431.156188,1
P58,equal,self,355.761864,1
P58,equal,self,276.775242,1
P58,equal,self,507.600243,1
P58,equal,self,439.938177,1
P58,equal,self,275.555927,1
P58,equal,self,605.7338,1
P58,equal,self,509.826749,1
P58,equal,self,504.101519,1
P58,equal,self,474.011116,1
P58,equal,self,379.281478,1
P58,equal,self,863.74188,1
P58,equal,self,589.154733,1
P58,equal,self,415.577967,1
P58,equal,self,640.348754,1
P58,equal,self,708.767497,1
P58,equal,self,484.780146,1
P58,equal,self,490.365553,1
P58,equal,self,747.306436,1
P58,equal,self,435.772103,1
P58,equal,self,584.30821,1
P58,equal,self,948.737055,1
P58,equal,self,356.875684,1
P58,equal,self,452.359391,1
P58,equal,self,731.607987,1
P58,equal,self,934.405168,1
P58,equal,self,421.109899,1
P58,equal,friend,359.426965,1
P58,equal,friend,432.724858,1
P58,equal,friend,668.304227,0
P58,equal,friend,339.904245,1
P58,equal,friend,441.912339,1
P58,equal,friend,385.768912,1
P58,equal,friend,446.425781,1
P58,equal,friend,467.443189,1
P58,equal,friend,1081.31814,1
P58,equal,friend,690.592183,1
P58,equal,friend,570.033693,1
P58,equal,friend,321.479911,0
P58,equal,friend,601.970379,1
P58,equal,friend,570.386715,1
P58,equal,friend,426.122667,1
P58,equal,friend,540.47625,1
P58,equal,friend,296.37619,1
P58,equal,friend,479.5858,1
P58,equal,friend,390.220006,1
P58,equal,friend,821.907484,1
P58,equal,friend,464.261826,1
P58,equal,friend,563.008685,1
P58,equal,friend,429.500817,1
P58,equal,friend,440.30258,1
P58,equal,friend,334.976591,0
P58,equal,friend,923.897143,0
P58,equal,friend,606.194714,1
P58,equal,friend,518.250791,1
P58,equal,friend,398.96092,1
P58,equal,friend,486.355076,1
P58,equal,friend,739.669923,1
P58,equal,friend,556.40557,1
P58,equal,friend,847.76501,1
P58,equal,friend,375.927367,1
P58,equal,friend,473.433366,1
P58,equal,friend,352.352632,1
P58,equal,friend,646.067624,1
P58,equal,friend,572.050189,1
P58,equal,friend,460.573494,1
P58,equal,friend,400.012508,1
P58,equal,friend,582.528473,1
P58,equal,friend,343.963979,1
P58,equal,friend,428.881302,0
P58,equal,friend,396.447748,0
P58,equal,friend,375.502937,1
P58,equal,friend,618.869313,1
P58,equal,friend,329.239086,0
P58,equal,friend,410.346537,1
P58,equal,friend,368.36188,1
P58,equal,friend,490.429316,1
P58,equal,friend,1037.545972,1
P58,equal,friend,352.531689,0
P58,equal,friend,544.030086,1
P58,equal,friend,505.731694,1
P58,equal,friend,375.980717,1
P58,equal,friend,570.316187,0
P58,equal,friend,356.321873,1
P58,equal,friend,425.270037,1
P58,equal,friend,475.64504,1
P58,equal,friend,333.696454,1
P58,equal,friend,388.085927,0
P58,equal,friend,530.981922,1
P58,equal,friend,941.020182,1
P58,equal,friend,1412.090947,1
P58,equal,friend,275.240493,1
P58,equal,friend,455.820044,0
P58,equal,friend,335.556389,1
P58,equal,friend,620.021755,1
P58,equal,friend,595.516931,1
P58,equal,friend,369.822147,0
P58,equal,friend,856.765129,1
P58,equal,friend,455.078833,1
P58,equal,friend,259.753836,1
P58,equal,friend,537.032378,1
P58,equal,friend,456.473592,1
P58,equal,friend,600.897983,1
P58,equal,friend,451.899425,1
P58,equal,friend,437.267219,1
P58,equal,friend,283.884256,1
P58,equal,friend,600.532229,1
P58,equal,friend,428.077611,0
P58,equal,friend,401.570457,1
P58,equal,friend,499.768164,1
P58,equal,friend,472.904657,1
P58,equal,friend,472.34308,0
P58,equal,friend,255.222305,0
P58,equal,friend,427.499429,1
P58,equal,friend,397.468238,1
P58,equal,friend,545.590738,0
P58,equal,friend,517.855269,1
P58,equal,friend,470.376259,1
P58,equal,friend,899.85091,1
P58,equal,friend,348.675961,1
P58,equal,friend,320.74883,1
P58,equal,friend,383.426947,1
P58,equal,friend,387.662612,1
P58,equal,friend,560.765162,1
P58,equal,friend,389.435149,1
P58,equal,friend,285.490273,1
P58,equal,friend,254.825598,1
P58,equal,friend,291.698379,0
P58,equal,friend,780.213821,1
P58,equal,friend,492.243108,1
P58,equal,friend,442.124862,1
P58,equal,friend,681.693053,1
P58,equal,friend,327.225685,1
P58,equal,friend,381.482118,1
P58,equal,friend,462.587494,1
P58,equal,friend,573.414923,1
P58,equal,friend,562.331578,1
P58,equal,friend,480.590111,1
P58,equal,friend,464.960932,1
P59,equal,self,747.29648,1
P59,equal,self,369.410076,1
P59,equal,self,442.986306,1
P59,equal,self,684.200685,0
P59,equal,self,535.772845,1
P59,equal,self,417.016511,1
P59,equal,self,337.880775,1
P59,equal,self,864.227054,0
P59,equal,self,459.143797,1
P59,equal,self,589.642336,1
P59,equal,self,403.118861,1
P59,equal,self,516.573126,1
P59,equal,self,384.263317,1
P59,equal,self,546.870851,1
P59,equal,self,705.59401,1
P59,equal,self,752.821689,1
P59,equal,self,723.579674,0
P59,equal,self,310.224134,1
P59,equal,self,476.158404,1
P59,equal,self,510.804735,1
P59,equal,self,708.331838,1
P59,equal,self,473.751378,1
P59,equal,self,466.699656,1
P59,equal,self,679.607412,1
P59,equal,self,688.920536,0
P59,equal,self,502.316134,1
P59,equal,self,431.773995,1
P59,equal,self,445.57774,0
P59,equal,self,421.091369,0
P59,equal,self,599.8443,1
P59,equal,self,519.058705,0
P59,equal,self,313.597816,1
P59,equal,self,454.149376,0
P59,equal,self,365.831477,1
P59,equal,self,364.971788,1
P59,equal,self,483.373308,1
P59,equal,self,377.268538,1
P59,equal,self,537.252368,1
P59,equal,self,1276.309537,1
P59,equal,self,740.902716,1
P59,equal,self,404.359247,1
P59,equal,self,382.399063,1
P59,equal,self,673.311151,0
P59,equal,self,313.539381,1
P59,equal,self,796.049441,1
P59,equal,self,693.562323,1
P59,equal,self,416.170772,1
P59,equal,self,1388.034724,0
P59,equal,self,467.732548,1
P59,equal,self,572.57082,1
P59,equal,self,457.420993,1
P59,equal,self,526.208551,1
P59,equal,self,577.898472,1
P59,equal,self,288.454533,1
P59,equal,self,442.514477,1
P59,equal,self,668.207055,1
P59,equal,self,627.910939,1
P59,equal,self,464.069054,1
P59,equal,self,378.430499,1
P59,equal,self,619.682576,1
P59,equal,self,508.494441,1
P59,equal,self,376.168631,1
P59,equal,self,468.673941,1
P59,equal,self,439.694976,1
P59,equal,self,396.222328,1
P59,equal,self,434.920832,1
P59,equal,self,878.763135,1
P59,equal,self,434.86782,1
P59,equal,self,272.075762,1
P59,equal,self,616.387801,1
P59,equal,self,451.168988,1
P59,equal,self,1046.938501,0
P59,equal,self,486.707555,0
P59,equal,self,741.286654,1
P59,equal,self,549.065292,1
P59,equal,self,468.986866,0
P59,equal,self,374.901525,1
P59,equal,self,515.669751,1
P59,equal,self,496.792101,1
P59,equal,self,431.73436,0
P59,equal,self,432.576405,1
P59,equal,self,363.812309,1
P59,equal,self,301.820613,1
P59,equal,self,978.541483,1
P59,equal,self,535.74208,1
P59,equal,self,428.280058,1
P59,equal,self,495.64261,1
P59,equal,self,387.367813,1
P59,equal,self,358.549745,1
P59,equal,self,534.066852,1
P59,equal,self,340.52058,1
P59,equal,self,427.600771,0
P59,equal,self,532.749735,1
P59,equal,self,632.265127,0
P59,equal,self,382.19076,1
P59,equal,self,551.06829,1
P59,equal,self,466.208543,1
P59,equal,self,678.601367,1
P59,equal,self,821.620598,1
P59,equal,self,312.074872,1
P59,equal,self,316.260167,1
P59,equal,self,895.319813,1
P59,equal,self,395.810571,0
P59,equal,self,478.728343,1
P59,equal,self,485.348095,1
P59,equal,self,537.034528,1
P59,equal,self,544.771288,1
P59,equal,self,636.334972,0
P59,equal,self,551.458381,1
P59,equal,self,522.448496,1
P59,equal,self,446.712617,1
P59,equal,self,939.024288,1
P59,equal,friend,760.423988,1
P59,equal,friend,430.546665,1
P59,equal,friend,358.6701,1
P59,equal,friend,735.283998,0
P59,equal,friend,443.232545,1
P59,equal,friend,542.751519,1
P59,equal,friend,602.348963,1
P59,equal,friend,712.464422,1
P59,equal,friend,500.9942,1
P59,equal,friend,585.607944,1
P59,equal,friend,545.991883,1
P59,equal,friend,501.459085,1
P59,equal,friend,447.556435,1
P59,equal,friend,449.91785,1
P59,equal,friend,569.557555,1
P59,equal,friend,476.136631,1
P59,equal,friend,922.878665,1
P59,equal,friend,756.28195,1
P59,equal,friend,562.485606,1
P59,equal,friend,513.952351,1
P59,equal,friend,288.626738,1
P59,equal,friend,590.525523,1
P59,equal,friend,347.667487,1
P59,equal,friend,667.772828,1
P59,equal,friend,612.681404,0
P59,equal,friend,792.710524,0
P59,equal,friend,469.264977,1
P59,equal,friend,389.574815,1
P59,equal,friend,504.384289,1
P59,equal,friend,518.198844,1
P59,equal,friend,290.198855,0
P59,equal,friend,552.39805,1
P59,equal,friend,338.635818,1
P59,equal,friend,696.85357,1
P59,equal,friend,670.416978,1
P59,equal,friend,404.05642,0
P59,equal,friend,675.640082,1
P59,equal,friend,320.981912,1
P59,equal,friend,646.356779,1
P59,equal,friend,689.007953,1
P59,equal,friend,705.103188,1
P59,equal,friend,611.520889,0
P59,equal,friend,376.506513,1
P59,equal,friend,450.677013,1
P59,equal,friend,423.250871,1
P59,equal,friend,291.699375,1
P59,equal,friend,337.577551,1
P59,equal,friend,425.884195,0
P59,equal,friend,457.642616,1
P59,equal,friend,648.371506,1
P59,equal,friend,610.078664,1
P59,equal,friend,715.300024,1
P59,equal,friend,506.108098,1
P59,equal,friend,979.880862,1
P59,equal,friend,412.854074,1
P59,equal,friend,869.181513,1
P59,equal,friend,535.778177,1
P59,equal,friend,309.23166,0
P59,equal,friend,400.534943,1
P59,equal,friend,487.15725,1
P59,equal,friend,448.799016,1
P59,equal,friend,486.124759,1
P59,equal,friend,341.577902,1
P59,equal,friend,730.130709,1
P59,equal,friend,397.634399,1
P59,equal,friend,482.465408,1
P59,equal,friend,280.285369,1
P59,equal,friend,311.471549,1
P59,equal,friend,500.165592,1
P59,equal,friend,758.080789,1
P59,equal,friend,421.324273,1
P59,equal,friend,416.096153,1
P59,equal,friend,440.406982,0
P59,equal,friend,322.659694,1
P59,equal,friend,574.511383,1
P59,equal,friend,394.915853,1
P59,equal,friend,362.146162,1
P59,equal,friend,461.025964,1
P59,equal,friend,489.444319,1
P59,equal,friend,584.95251,1
P59,equal,friend,330.082628,1
P59,equal,friend,438.898916,1
P59,equal,friend,477.930463,1
P59,equal,friend,440.070653,1
P59,equal,friend,432.560663,1
P59,equal,friend,440.88453,1
P59,equal,friend,403.530829,1
P59,equal,friend,477.486573,1
P59,equal,friend,486.640009,1
P59,equal,friend,328.995448,1
P59,equal,friend,426.461856,1
P59,equal,friend,474.273276,1
P59,equal,friend,339.843352,1
P59,equal,friend,294.883486,1
P59,equal,friend,865.281994,1
P59,equal,friend,513.628334,1
P59,equal,friend,486.680372,1
P59,equal,friend,517.873422,1
P59,equal,friend,739.367163,1
P59,equal,friend,543.033674,1
P59,equal,friend,460.841759,1
P59,equal,friend,608.062301,1
P59,equal,friend,341.697686,0
P59,equal,friend,412.927201,1
P59,equal,friend,439.157479,1
P59,equal,friend,582.076719,1
P59,equal,friend,511.272022,1
P59,equal,friend,362.769642,0
P59,equal,friend,387.275307,1
P59,equal,friend,443.845078,1
P59,equal,friend,313.272518,1
P59,equal,friend,748.481491,1
P60,equal,self,833.93413,0
P60,equal,self,848.70508,1
P60,equal,self,573.207686,1
P60,equal,self,469.357946,1
P60,equal,self,483.795998,0
