participant,expectancy,owner,rt,accuracy
P28,friend,friend,377.009224,1
P28,friend,friend,504.076027,1
P28,friend,friend,379.943482,1
P28,friend,friend,1075.973122,1
P28,friend,friend,539.905643,1
P28,friend,friend,413.528711,1
P28,friend,friend,344.337766,1
P28,friend,friend,806.035152,1
P28,friend,friend,452.923788,0
P28,friend,friend,550.348321,1
P28,friend,friend,309.441856,1
P28,friend,friend,416.204181,1
P28,friend,friend,346.90557,1
P28,friend,friend,374.262866,1
P28,friend,friend,376.2965,1
P28,friend,friend,452.729234,1
P28,friend,friend,469.487376,1
P28,friend,friend,288.122699,1
P28,friend,friend,478.785293,1
P28,friend,friend,335.620664,1
P28,friend,friend,843.30329,1
P28,friend,friend,382.525644,1
P28,friend,friend,327.630971,1
P28,friend,friend,532.955116,1
P28,friend,friend,289.761973,1
P28,friend,friend,354.436497,1
P28,friend,friend,312.409439,1
P28,friend,friend,341.455389,1
P28,friend,friend,239.217145,1
P28,friend,friend,375.691992,1
P28,friend,friend,304.535886,1
P28,friend,friend,362.771394,1
P28,friend,friend,438.524361,1
P28,friend,friend,406.620327,1
P28,friend,friend,476.118609,1
P28,friend,friend,310.53803,1
P28,friend,friend,829.385271,1
P28,equal,self,517.019394,1
P28,equal,self,328.608452,1
P28,equal,self,415.419028,1
P28,equal,self,744.310716,1
P28,equal,self,448.050406,1
P28,equal,self,440.704317,1
P28,equal,self,441.542706,1
P28,equal,self,423.539462,1
P28,equal,self,399.902667,1
P28,equal,self,982.171439,1
P28,equal,self,967.592475,1
P28,equal,self,663.678079,1
P28,equal,self,433.479836,1
P28,equal,self,573.19735,1
P28,equal,self,439.556633,1
P28,equal,self,520.761091,1
P28,equal,self,837.587178,1
P28,equal,self,393.159006,1
P28,equal,self,429.742407,0
P28,equal,self,743.300188,1
P28,equal,self,470.763705,1
P28,equal,self,508.535202,1
P28,equal,self,356.230812,0
P28,equal,self,990.282418,1
P28,equal,self,415.271372,1
P28,equal,self,407.333263,1
P28,equal,self,837.233004,1
P28,equal,self,896.831927,1
P28,equal,self,406.26973,1
P28,equal,self,387.563328,0
P28,equal,self,563.999361,1
P28,equal,self,505.41486,1
P28,equal,self,460.832255,1
P28,equal,self,395.307999,1
P28,equal,self,394.416365,1
P28,equal,self,545.647967,1
P28,equal,self,394.891661,0
P28,equal,self,416.274571,1
P28,equal,self,457.617238,1
P28,equal,self,331.841253,1
P28,equal,self,465.978646,1
P28,equal,self,588.536261,1
P28,equal,self,701.235484,1
P28,equal,self,425.135271,0
P28,equal,self,409.426309,1
P28,equal,self,440.279374,1
P28,equal,self,485.843727,1
P28,equal,self,578.096977,1
P28,equal,self,527.388705,1
P28,equal,self,369.68981,1
P28,equal,self,505.476604,1
P28,equal,self,433.536728,0
P28,equal,self,382.042113,1
P28,equal,self,484.763296,1
P28,equal,self,795.81795,1
P28,equal,self,309.707365,1
P28,equal,self,544.807329,1
P28,equal,self,396.023506,1
P28,equal,self,350.197583,1
P28,equal,self,681.012771,1
P28,equal,self,741.139076,1
P28,equal,self,569.390969,1
P28,equal,self,295.730478,1
P28,equal,self,339.79484,1
P28,equal,self,301.433943,1
P28,equal,self,396.568713,0
P28,equal,self,783.273928,1
P28,equal,self,765.175646,1
P28,equal,self,484.893399,1
P28,equal,self,420.726811,1
P28,equal,self,688.895492,1
P28,equal,self,461.268579,0
P28,equal,self,462.406223,1
P28,equal,self,1054.860687,1
P28,equal,self,748.622976,1
P28,equal,self,501.553478,1
P28,equal,self,517.743626,1
P28,equal,self,450.819996,0
P28,equal,self,426.260434,1
P28,equal,self,1071.902515,1
P28,equal,self,674.036497,1
P28,equal,self,993.106399,1
P28,equal,self,526.189478,1
P28,equal,self,455.614199,1
P28,equal,self,448.665464,1
P28,equal,self,782.585683,1
P28,equal,self,328.741519,1
P28,equal,self,787.304785,1
P28,equal,self,464.952361,1
P28,equal,self,628.601817,1
P28,equal,self,745.2119,1
P28,equal,self,387.195417,1
P28,equal,self,429.76617,1
P28,equal,self,506.050036,1
P28,equal,self,918.920181,0
P28,equal,self,463.842032,0
P28,equal,self,671.24095,1
P28,equal,self,525.916122,1
P28,equal,self,543.661215,1
P28,equal,self,458.059039,1
P28,equal,self,702.417376,1
P28,equal,self,499.898168,1
P28,equal,self,584.323093,1
P28,equal,self,412.490683,1
P28,equal,self,375.839165,1
P28,equal,self,416.749064,1
P28,equal,self,313.871646,1
P28,equal,self,574.90853,1
P28,equal,self,682.094712,1
P28,equal,self,375.337912,0
P28,equal,self,446.913476,1
P28,equal,self,351.96551,1
P28,equal,friend,489.871709,1
P28,equal,friend,484.927408,1
P28,equal,friend,540.496039,0
P28,equal,friend,427.274349,1
P28,equal,friend,599.74784,1
P28,equal,friend,658.724364,1
P28,equal,friend,629.943152,1
P28,equal,friend,578.324827,1
P28,equal,friend,517.954817,1
P28,equal,friend,343.147327,1
P28,equal,friend,419.276262,1
P28,equal,friend,519.27704,1
P28,equal,friend,572.464191,1
P28,equal,friend,1353.939333,1
P28,equal,friend,374.74825,1
P28,equal,friend,406.666953,1
P28,equal,friend,521.706829,1
P28,equal,friend,472.494399,1
P28,equal,friend,577.63412,1
P28,equal,friend,565.303968,1
P28,equal,friend,376.243343,1
P28,equal,friend,409.916629,0
P28,equal,friend,422.242007,1
P28,equal,friend,384.128883,0
P28,equal,friend,499.11381,1
P28,equal,friend,539.810689,1
P28,equal,friend,645.8038,1
P28,equal,friend,585.794167,1
P28,equal,friend,458.180415,1
P28,equal,friend,322.525548,1
P28,equal,friend,521.986439,1
P28,equal,friend,423.313125,1
P28,equal,friend,517.519533,1
P28,equal,friend,782.148016,1
P28,equal,friend,481.286495,1
P28,equal,friend,486.195525,1
P28,equal,friend,347.97525,1
P28,equal,friend,630.898593,1
P28,equal,friend,392.098084,1
P28,equal,friend,592.328175,0
P28,equal,friend,374.47441,1
P28,equal,friend,424.247778,1
P28,equal,friend,432.601497,1
P28,equal,friend,546.164579,1
P28,equal,friend,536.297294,1
P28,equal,friend,949.475717,0
P28,equal,friend,405.063936,1
P28,equal,friend,519.832644,1
P28,equal,friend,786.924722,1
P28,equal,friend,459.610855,1
P28,equal,friend,489.619841,1
P28,equal,friend,393.916524,0
P28,equal,friend,1049.511554,0
P28,equal,friend,495.67574,1
P28,equal,friend,422.168178,1
P28,equal,friend,1059.086828,1
P28,equal,friend,774.373335,1
P28,equal,friend,440.149798,1
P28,equal,friend,378.784482,1
P28,equal,friend,557.187986,0
P28,equal,friend,294.286532,1
P28,equal,friend,488.211123,1
P28,equal,friend,618.730766,1
P28,equal,friend,412.759944,1
P28,equal,friend,1034.463388,1
P28,equal,friend,528.109568,1
P28,equal,friend,463.798368,1
P28,equal,friend,369.620458,1
P28,equal,friend,512.325763,1
P28,equal,friend,532.80572,0
P28,equal,friend,847.38892,1
P28,equal,friend,461.08372,1
P28,equal,friend,423.68327,1
P28,equal,friend,889.197741,1
P28,equal,friend,1249.242566,1
P28,equal,friend,387.895098,1
P28,equal,friend,418.22537,1
P28,equal,friend,636.82021,1
P28,equal,friend,350.336505,1
P28,equal,friend,583.203558,1
P28,equal,friend,491.396735,1
P28,equal,friend,657.748416,1
P28,equal,friend,494.555865,0
P28,equal,friend,516.554622,1
P28,equal,friend,450.135849,0
P28,equal,friend,530.922432,1
P28,equal,friend,457.838994,1
P28,equal,friend,527.965609,1
P28,equal,friend,828.711501,1
P28,equal,friend,435.292385,1
P28,equal,friend,436.996669,1
P28,equal,friend,441.622122,1
P28,equal,friend,357.727313,1
P28,equal,friend,712.615309,1
P28,equal,friend,529.295451,1
P28,equal,friend,812.434563,1
P28,equal,friend,418.886344,1
P28,equal,friend,466.057791,1
P28,equal,friend,817.134891,1
P28,equal,friend,625.514837,1
P28,equal,friend,379.511842,1
P28,equal,friend,431.691578,1
P28,equal,friend,403.941972,0
P28,equal,friend,906.797635,1
P28,equal,friend,763.631103,0
P28,equal,friend,529.905317,1
P28,equal,friend,332.443952,1
P28,equal,friend,629.277977,1
P28,equal,friend,636.740916,1
P28,equal,friend,441.643043,1
P28,equal,friend,886.090599,1
P28,equal,friend,516.213122,1
P28,self,self,446.641271,1
P28,self,self,492.050843,1
P28,self,self,690.533489,1
P28,self,self,575.880342,1
P28,self,self,636.943034,1
P28,self,self,301.101626,1
P28,self,self,701.823648,1
P28,self,self,518.901271,1
P28,self,self,642.602309,1
P28,self,self,603.446043,1
P28,self,self,474.538493,1
P28,self,self,437.462666,1
P28,self,self,341.046976,1
P28,self,self,576.692385,1
P28,self,self,792.220862,1
P28,self,self,301.555925,1
P28,self,self,445.185536,1
P28,self,self,387.581985,1
P28,self,self,520.260434,1
P28,self,self,502.611799,1
P28,self,self,591.761109,1
P28,self,self,567.529244,1
P28,self,self,666.664391,1
P28,self,self,843.160576,1
P28,self,self,575.137239,1
P28,self,self,673.47646,1
P28,self,self,1220.346738,1
P28,self,self,362.346041,1
P28,self,self,409.948961,1
P28,self,self,408.026897,1
P28,self,self,355.075885,1
P28,self,self,378.222598,1
P28,self,self,554.032336,1
P28,self,self,486.858129,1
P28,self,self,401.81837,1
P28,self,self,408.145052,1
P28,self,self,374.136912,1
P28,self,self,472.380962,1
P28,self,self,353.945401,0
P28,self,self,479.286814,1
P28,self,self,326.390958,1
P28,self,self,454.137686,1
P28,self,self,436.013691,1
P28,self,self,347.148002,1
P28,self,self,489.026059,1
P28,self,self,538.903952,1
P28,self,self,334.519017,1
P28,self,self,415.177924,0
P28,self,self,837.950863,1
P28,self,self,337.8489,1
P28,self,self,749.776851,1
P28,self,self,413.766115,1
P28,self,self,417.863986,1
P28,self,self,506.742914,1
P28,self,self,743.913453,1
P28,self,self,269.767619,1
P28,self,self,734.273901,1
P28,self,self,1061.084501,1
P28,self,self,529.874875,1
P28,self,self,402.872227,1
P28,self,self,408.228499,1
P28,self,self,364.899711,1
P28,self,self,410.054636,1
P28,self,self,377.797075,1
P28,self,self,403.894107,1
P28,self,self,410.095088,1
P28,self,self,344.502056,1
P28,self,self,334.491545,1
P28,self,self,389.05537,1
P28,self,self,810.421955,1
P28,self,self,482.081547,1
P28,self,self,348.122242,1
P28,self,self,806.186053,1
P28,self,self,276.92467,1
P28,self,self,363.596939,1
P28,self,self,631.370731,1
P28,self,self,311.194099,1
P28,self,self,410.144224,1
P28,self,self,788.140687,1
P28,self,self,334.362739,1
P28,self,self,318.964637,1
P28,self,self,407.028222,1
P28,self,self,310.093054,1
P28,self,self,408.383577,1
P28,self,self,400.365956,1
P28,self,self,389.509376,1
P28,self,self,577.580364,1
P28,self,self,540.132243,1
P28,self,self,395.803426,1
P28,self,self,358.292124,1
P28,self,self,416.579506,1
P28,self,self,367.993021,1
P28,self,self,368.623244,1
P28,self,self,401.08843,1
P28,self,self,366.681754,1
P28,self,self,307.700607,1
P28,self,self,786.294893,1
P28,self,self,600.647714,1
P28,self,self,430.826394,1
P28,self,self,430.77274,1
P28,self,self,411.469346,1
P28,self,self,697.411165,1
P28,self,self,406.208656,1
P28,self,self,398.588505,1
P28,self,self,483.185426,0
P28,self,self,402.152975,1
P28,self,self,498.427967,1
P28,self,self,370.769149,1
P28,self,self,477.703984,1
P28,self,self,426.297328,1
P28,self,self,274.717483,1
P28,self,self,483.107631,1
P28,self,self,449.155409,1
P28,self,self,449.155534,1
P28,self,self,309.949715,1
P28,self,self,632.051558,1
P28,self,self,432.541339,1
P28,self,self,406.546241,1
P28,self,self,365.517502,1
P28,self,self,672.353906,1
P28,self,self,770.848682,0
P28,self,self,338.043686,1
P28,self,self,501.758172,1
P28,self,self,564.039976,1
P28,self,self,376.750049,1
P28,self,self,532.024729,1
P28,self,self,575.264595,1
P28,self,self,326.945026,1
P28,self,self,373.512145,1
P28,self,self,402.661831,1
P28,self,self,344.484778,1
P28,self,self,445.665841,1
P28,self,self,439.667604,1
P28,self,self,313.871076,1
P28,self,self,559.047659,1
P28,self,self,339.448498,1
P28,self,self,328.543563,1
P28,self,self,635.956866,0
P28,self,self,298.117252,1
P28,self,self,444.438095,0
P28,self,self,342.453532,1
P28,self,self,473.503656,1
P28,self,self,422.797565,1
P28,self,self,313.319816,1
P28,self,self,1014.443695,1
P28,self,self,658.688573,1
P28,self,self,435.5829,1
P28,self,self,525.617701,1
P28,self,self,390.640627,1
P28,self,self,385.016172,1
P28,self,self,596.899626,1
P28,self,self,464.977855,1
P28,self,self,457.956173,1
P28,self,self,366.50094,1
P28,self,self,340.776018,1
P28,self,self,860.833186,1
P28,self,self,445.928867,1
P28,self,self,363.678898,1
P28,self,self,784.643117,1
P28,self,self,713.803861,1
P28,self,self,470.067395,1
P28,self,self,567.825193,1
P28,self,self,332.735111,1
P28,self,self,532.633998,1
P28,self,self,462.402247,1
P28,self,self,477.989881,1
P28,self,self,439.905269,1
P28,self,self,457.102889,1
P28,self,friend,422.28568,1
P28,self,friend,409.130803,1
P28,self,friend,331.952849,0
P28,self,friend,592.137447,1
P28,self,friend,1055.053435,1
P28,self,friend,917.882222,1
P28,self,friend,514.978605,1
P28,self,friend,682.822808,1
P28,self,friend,341.704356,1
P28,self,friend,439.826933,1
P28,self,friend,407.93296,1
P28,self,friend,515.100953,1
P28,self,friend,429.935369,1
P28,self,friend,371.817127,1
P28,self,friend,456.503051,1
P28,self,friend,588.956572,1
P28,self,friend,460.697993,1
P28,self,friend,627.550346,1
P28,self,friend,441.70186,1
P28,self,friend,436.903463,1
P28,self,friend,431.014649,1
P28,self,friend,403.958825,0
P28,self,friend,334.865761,1
P28,self,friend,283.559053,0
P28,self,friend,564.962905,1
P28,self,friend,418.031829,1
P28,self,friend,872.247971,1
P28,self,friend,556.248897,0
P28,self,friend,432.021736,1
P28,self,friend,463.36811,0
P28,self,friend,550.810994,1
P28,self,friend,854.790649,1
P28,self,friend,391.493309,0
P28,self,friend,424.873561,1
P28,self,friend,394.543695,0
P28,self,friend,575.605564,1
P28,self,friend,424.612767,0
P28,self,friend,675.145094,1
P28,self,friend,464.946763,1
P28,self,friend,440.7065,1
P28,self,friend,567.350145,1
P28,self,friend,533.418858,0
P28,self,friend,367.60084,0
P28,self,friend,331.235126,1
P28,self,friend,600.540028,1
P28,self,friend,491.166844,1
P28,self,friend,702.359633,1
P28,self,friend,401.900915,1
P28,self,friend,795.209784,0
P28,self,friend,362.924728,0
P28,self,friend,509.228602,1
P28,self,friend,524.740371,0
P28,self,friend,389.239226,0
P28,self,friend,347.773805,0
P28,self,friend,544.782902,1
P28,self,friend,1118.669771,1
P29,equal,self,509.157966,1
P29,equal,self,474.798397,1
P29,equal,self,763.601972,1
P29,equal,self,337.264515,1
P29,equal,self,435.646294,1
P29,equal,self,632.849096,1
P29,equal,self,767.829259,1
P29,equal,self,363.049932,1
P29,equal,self,790.175765,1
P29,equal,self,662.979027,1
P29,equal,self,428.065499,1
P29,equal,self,478.010621,1
P29,equal,self,402.29062,1
P29,equal,self,442.826088,1
P29,equal,self,364.321394,1
P29,equal,self,415.554762,1
P29,equal,self,339.324913,1
P29,equal,self,618.044595,1
P29,equal,self,829.905879,1
P29,equal,self,483.374504,1
P29,equal,self,657.274365,1
P29,equal,self,420.472123,1
P29,equal,self,389.136316,1
P29,equal,self,343.22989,1
P29,equal,self,388.503727,1
P29,equal,self,432.692434,0
P29,equal,self,553.416245,0
P29,equal,self,530.822256,1
P29,equal,self,327.800054,1
P29,equal,self,827.53579,1
P29,equal,self,559.522408,1
P29,equal,self,435.478244,1
P29,equal,self,544.847799,1
P29,equal,self,406.411957,1
P29,equal,self,564.066009,1
P29,equal,self,589.162594,1
P29,equal,self,517.578256,1
P29,equal,self,474.628316,1
P29,equal,self,449.165213,1
P29,equal,self,372.480681,1
P29,equal,self,561.087451,1
P29,equal,self,477.694179,1
P29,equal,self,781.718739,1
P29,equal,self,472.298295,1
P29,equal,self,930.681178,1
P29,equal,self,564.315632,1
P29,equal,self,722.037609,1
P29,equal,self,449.876535,0
P29,equal,self,354.667139,1
P29,equal,self,516.180485,0
P29,equal,self,517.354203,1
P29,equal,self,479.50617,1
P29,equal,self,488.256977,0
P29,equal,self,564.343645,1
P29,equal,self,631.172097,0
P29,equal,self,745.384765,1
P29,equal,self,556.465459,1
P29,equal,self,430.767975,1
P29,equal,self,587.237142,1
P29,equal,self,472.070125,0
P29,equal,self,488.165927,1
P29,equal,self,506.650183,1
P29,equal,self,463.660124,1
P29,equal,self,363.433213,0
P29,equal,self,603.534778,0
P29,equal,self,542.0519,1
P29,equal,self,502.698189,1
P29,equal,self,528.366382,1
P29,equal,self,497.456003,1
P29,equal,self,557.975713,1
P29,equal,self,640.261049,1
P29,equal,self,447.81702,1
P29,equal,self,498.977773,1
P29,equal,self,1008.213932,1
P29,equal,self,461.860427,0
P29,equal,self,548.72485,1
P29,equal,self,588.641351,1
P29,equal,self,586.340066,1
P29,equal,self,464.499527,1
P29,equal,self,560.622434,1
P29,equal,self,497.569208,1
P29,equal,self,475.999946,1
P29,equal,self,320.392871,1
P29,equal,self,448.611006,1
P29,equal,self,380.311713,1
P29,equal,self,751.900081,1
P29,equal,self,586.332542,1
P29,equal,self,671.518122,1
P29,equal,self,405.474572,1
P29,equal,self,449.827627,1
P29,equal,self,527.486559,1
P29,equal,self,613.469495,1
P29,equal,self,423.924119,0
P29,equal,self,537.331663,0
P29,equal,self,439.300938,0
P29,equal,self,572.9957,1
P29,equal,self,436.515356,1
P29,equal,self,449.891992,1
P29,equal,self,465.863819,1
P29,equal,self,769.626946,1
P29,equal,self,390.927452,1
P29,equal,self,1049.323128,1
P29,equal,self,531.350254,1
P29,equal,self,447.718869,1
P29,equal,self,515.441581,1
P29,equal,self,474.543501,1
P29,equal,self,885.219989,1
P29,equal,self,552.83172,0
P29,equal,self,726.145901,1
P29,equal,self,439.760315,1
P29,equal,self,418.150616,1
P29,equal,self,410.203223,1
P29,equal,friend,549.537265,1
P29,equal,friend,595.487042,0
P29,equal,friend,484.349644,1
P29,equal,friend,679.391006,1
P29,equal,friend,403.285147,1
P29,equal,friend,643.144869,1
P29,equal,friend,525.222905,1
P29,equal,friend,826.083183,1
P29,equal,friend,563.04594,0
P29,equal,friend,388.23422,1
P29,equal,friend,916.834292,1
P29,equal,friend,743.458474,1
P29,equal,friend,553.416434,1
P29,equal,friend,455.574785,0
P29,equal,friend,561.023946,1
P29,equal,friend,373.030805,1
P29,equal,friend,387.204815,1
P29,equal,friend,464.928279,1
P29,equal,friend,482.932064,1
P29,equal,friend,431.788307,1
P29,equal,friend,486.211896,1
P29,equal,friend,502.56153,1
P29,equal,friend,641.980996,1
P29,equal,friend,459.168567,0
P29,equal,friend,396.032825,1
P29,equal,friend,543.76282,1
P29,equal,friend,327.04482,1
P29,equal,friend,502.770367,1
P29,equal,friend,623.456942,1
P29,equal,friend,529.514818,1
P29,equal,friend,404.694767,0
P29,equal,friend,359.304028,1
P29,equal,friend,940.124662,1
P29,equal,friend,422.289079,1
P29,equal,friend,508.846876,1
P29,equal,friend,946.783677,1
P29,equal,friend,659.448389,1
P29,equal,friend,585.220702,1
P29,equal,friend,420.804817,1
P29,equal,friend,523.599701,1
P29,equal,friend,607.394869,1
P29,equal,friend,473.439248,1
P29,equal,friend,460.661727,1
P29,equal,friend,1023.442614,1
P29,equal,friend,357.388513,1
P29,equal,friend,697.097163,0
P29,equal,friend,618.343455,1
P29,equal,friend,1246.085776,1
