participant,expectancy,owner,rt,accuracy
P35,friend,friend,520.704225,1
P35,friend,friend,393.789473,1
P35,friend,friend,285.469397,1
P35,friend,friend,248.560821,1
P35,friend,friend,523.967281,1
P35,friend,friend,798.283212,1
P35,friend,friend,285.210614,1
P35,friend,friend,686.570831,1
P35,friend,friend,447.626371,1
P35,friend,friend,467.081446,1
P35,friend,friend,1179.016741,1
P35,friend,friend,633.603808,1
P35,friend,friend,362.469509,1
P35,friend,friend,224.057956,1
P35,friend,friend,250.473672,1
P35,friend,friend,767.865831,1
P35,friend,friend,416.159727,1
P35,friend,friend,365.942194,1
P35,friend,friend,627.68647,1
P35,friend,friend,385.254176,1
P35,friend,friend,831.92365,1
P35,friend,friend,533.709218,1
P35,friend,friend,490.433109,1
P35,friend,friend,586.985536,1
P35,friend,friend,512.306357,1
P35,friend,friend,238.292514,1
P35,friend,friend,478.786419,1
P35,friend,friend,314.374125,1
P35,friend,friend,946.045583,1
P35,friend,friend,294.752178,1
P35,friend,friend,693.439775,1
P35,friend,friend,319.347175,1
P35,friend,friend,370.979735,1
P35,friend,friend,1261.62504,1
P35,friend,friend,678.62819,1
P35,friend,friend,277.950082,1
P35,friend,friend,481.867923,1
P35,friend,friend,320.975899,1
P35,friend,friend,749.715066,1
P35,friend,friend,489.074001,1
P35,friend,friend,323.128793,1
P35,friend,friend,315.742504,1
P35,friend,friend,614.997939,0
P35,friend,friend,331.245484,1
P35,friend,friend,329.544293,1
P35,friend,friend,363.952478,1
P35,friend,friend,642.060945,1
P35,friend,friend,435.504562,1
P35,friend,friend,227.947072,1
P35,friend,friend,229.591917,1
P35,friend,friend,540.796138,1
P35,friend,friend,517.979774,1
P35,friend,friend,381.534867,1
P35,friend,friend,790.849359,1
P35,friend,friend,493.097597,1
P35,friend,friend,289.606285,1
P35,friend,friend,586.214359,1
P35,friend,friend,714.294369,1
P35,friend,friend,384.135761,1
P35,friend,friend,532.949186,1
P35,friend,friend,288.042256,0
P35,friend,friend,344.922223,1
P35,friend,friend,256.145591,1
P35,friend,friend,1150.959062,1
P35,friend,friend,592.934108,1
P35,friend,friend,303.728654,1
P35,friend,friend,360.817707,1
P35,friend,friend,337.985357,1
P35,friend,friend,286.488235,1
P35,friend,friend,427.341393,1
P35,friend,friend,340.16228,1
P35,friend,friend,489.505008,1
P35,friend,friend,290.610638,1
P35,friend,friend,589.225581,0
P35,friend,friend,626.784873,1
P35,friend,friend,382.883326,1
P35,friend,friend,370.766437,1
P35,friend,friend,353.568949,1
P35,friend,friend,824.776743,1
P35,friend,friend,296.861581,0
P35,friend,friend,286.715488,1
P35,friend,friend,330.418217,1
P35,friend,friend,766.451378,1
P35,friend,friend,512.643697,1
P35,friend,friend,311.854162,1
P35,friend,friend,203.189773,1
P35,friend,friend,593.30829,1
P35,friend,friend,605.306727,1
P35,friend,friend,378.899861,1
P35,friend,friend,387.022683,1
P35,friend,friend,347.127514,1
P35,friend,friend,636.965963,1
P35,friend,friend,625.713831,1
P35,friend,friend,409.163002,1
P35,friend,friend,256.338994,1
P35,friend,friend,478.156128,1
P35,friend,friend,410.510343,1
P35,friend,friend,275.446643,1
P35,friend,friend,420.916066,1
P35,friend,friend,402.101019,1
P35,friend,friend,418.832778,1
P35,friend,friend,381.518269,1
P35,friend,friend,674.471712,1
P35,friend,friend,355.252354,1
P35,friend,friend,352.488612,1
P35,friend,friend,433.829533,1
P35,friend,friend,366.583978,1
P35,friend,friend,410.594584,1
P35,friend,friend,473.036725,1
P35,friend,friend,512.585913,1
P35,friend,friend,503.066507,0
P35,friend,friend,249.901109,1
P35,friend,friend,340.777423,1
P35,friend,friend,410.965849,1
P35,friend,friend,428.008881,1
P35,friend,friend,937.647263,1
P35,friend,friend,993.434538,1
P35,friend,friend,318.668993,1
P35,friend,friend,301.43914,1
P35,friend,friend,388.778134,1
P35,friend,friend,413.700616,1
P35,friend,friend,573.089338,1
P35,friend,friend,281.13116,1
P35,friend,friend,600.232738,1
P35,friend,friend,360.471498,1
P35,friend,friend,330.901506,1
P35,friend,friend,305.566947,1
P35,friend,friend,311.769247,1
P35,friend,friend,281.4199,1
P35,friend,friend,411.340884,1
P35,friend,friend,294.011904,1
P35,friend,friend,392.605786,1
P35,friend,friend,241.345062,0
P35,friend,friend,398.9721,1
P35,friend,friend,481.560459,1
P35,friend,friend,381.574502,1
P35,friend,friend,696.541611,1
P35,friend,friend,490.397086,0
P35,friend,friend,800.398017,1
P36,equal,self,431.798924,1
P36,equal,self,492.58741,1
P36,equal,self,546.410281,1
P36,equal,self,744.698066,0
P36,equal,self,325.034773,1
P36,equal,self,425.2371,0
P36,equal,self,383.004016,1
P36,equal,self,330.206772,1
P36,equal,self,574.813882,1
P36,equal,self,449.427655,1
P36,equal,self,359.725034,1
P36,equal,self,374.768887,1
P36,equal,self,437.02092,1
P36,equal,self,291.769951,1
P36,equal,self,283.357763,1
P36,equal,self,335.702602,1
P36,equal,self,503.208739,1
P36,equal,self,448.075579,1
P36,equal,self,557.061111,1
P36,equal,self,479.834171,1
P36,equal,self,418.539392,1
P36,equal,self,677.764414,1
P36,equal,self,299.781445,1
P36,equal,self,434.885896,1
P36,equal,self,560.249002,1
P36,equal,self,354.91543,1
P36,equal,self,609.175742,0
P36,equal,self,542.305652,1
P36,equal,self,355.185397,1
P36,equal,self,461.434425,1
P36,equal,self,301.799979,1
P36,equal,self,527.595202,1
P36,equal,self,448.237357,1
P36,equal,self,633.263665,1
P36,equal,self,393.234148,1
P36,equal,self,460.669288,1
P36,equal,self,346.580078,1
P36,equal,self,333.273581,0
P36,equal,self,267.831207,1
P36,equal,self,556.339656,1
P36,equal,self,605.023286,1
P36,equal,self,333.932776,1
P36,equal,self,418.067103,1
P36,equal,self,529.492115,1
P36,equal,self,400.054003,1
P36,equal,self,335.285118,1
P36,equal,self,433.780113,1
P36,equal,self,471.674582,1
P36,equal,self,253.387106,1
P36,equal,self,440.537225,1
P36,equal,self,461.478639,1
P36,equal,self,363.308143,1
P36,equal,self,971.431079,1
P36,equal,self,542.76288,0
P36,equal,self,481.671732,1
P36,equal,self,370.957574,1
P36,equal,self,409.765995,0
P36,equal,self,550.499387,1
P36,equal,self,315.44987,1
P36,equal,self,619.057301,1
P36,equal,self,624.930594,1
P36,equal,self,694.017694,1
P36,equal,self,265.553751,1
P36,equal,self,406.397465,0
P36,equal,self,340.288427,1
P36,equal,self,335.968832,1
P36,equal,self,846.250084,1
P36,equal,self,747.0096,1
P36,equal,self,341.620436,1
P36,equal,self,382.802077,1
P36,equal,self,597.895791,0
P36,equal,self,531.03829,1
P36,equal,self,1183.097879,0
P36,equal,self,483.960887,1
P36,equal,self,388.136581,1
P36,equal,self,740.637818,1
P36,equal,self,496.531791,1
P36,equal,self,329.521072,1
P36,equal,self,571.360357,1
P36,equal,self,1415.7874,1
P36,equal,self,661.252468,1
P36,equal,self,387.363789,1
P36,equal,self,495.453617,1
P36,equal,self,349.066222,1
P36,equal,self,399.599919,1
P36,equal,self,343.51095,1
P36,equal,self,474.959885,1
P36,equal,self,876.612819,0
P36,equal,self,308.362617,1
P36,equal,self,498.009998,1
P36,equal,self,473.085454,1
P36,equal,self,599.961628,1
P36,equal,self,287.302259,1
P36,equal,self,602.552819,1
P36,equal,self,358.212109,1
P36,equal,self,461.519817,1
P36,equal,self,658.083879,1
P36,equal,self,581.540035,1
P36,equal,self,390.453696,1
P36,equal,self,409.745731,0
P36,equal,self,489.281327,1
P36,equal,self,485.628713,1
P36,equal,self,476.003182,1
P36,equal,self,380.070649,1
P36,equal,self,258.3658,1
P36,equal,self,725.144229,1
P36,equal,self,593.414422,1
P36,equal,self,662.621244,1
P36,equal,self,1054.557848,0
P36,equal,self,464.367829,1
P36,equal,self,314.510076,0
P36,equal,self,381.248621,1
P36,equal,friend,434.108357,1
P36,equal,friend,337.980477,1
P36,equal,friend,691.232137,0
P36,equal,friend,582.198463,1
P36,equal,friend,303.232206,1
P36,equal,friend,561.395009,1
P36,equal,friend,422.061625,1
P36,equal,friend,389.666176,1
P36,equal,friend,330.868382,1
P36,equal,friend,526.615139,0
P36,equal,friend,253.117293,1
P36,equal,friend,427.462384,1
P36,equal,friend,526.329299,1
P36,equal,friend,526.999054,1
P36,equal,friend,961.482131,1
P36,equal,friend,272.798835,1
P36,equal,friend,389.441906,1
P36,equal,friend,373.330785,1
P36,equal,friend,425.29595,1
P36,equal,friend,626.028016,1
P36,equal,friend,305.493189,0
P36,equal,friend,427.999708,1
P36,equal,friend,367.976915,1
P36,equal,friend,609.127613,1
P36,equal,friend,368.645385,1
P36,equal,friend,526.040789,1
P36,equal,friend,542.12242,1
P36,equal,friend,435.09725,1
P36,equal,friend,708.798538,1
P36,equal,friend,543.730819,1
P36,equal,friend,344.147596,1
P36,equal,friend,357.9634,1
P36,equal,friend,237.093252,1
P36,equal,friend,416.782923,1
P36,equal,friend,474.028815,1
P36,equal,friend,341.974423,1
P36,equal,friend,498.664047,1
P36,equal,friend,713.506617,1
P36,equal,friend,644.840355,1
P36,equal,friend,477.111445,1
P36,equal,friend,310.111672,1
P36,equal,friend,356.145077,1
P36,equal,friend,280.003138,1
P36,equal,friend,310.223361,1
P36,equal,friend,562.484786,1
P36,equal,friend,365.623883,1
P36,equal,friend,430.605964,1
P36,equal,friend,474.364245,1
P36,equal,friend,456.605235,1
P36,equal,friend,362.295867,1
P36,equal,friend,823.541147,1
P36,equal,friend,478.730983,0
P36,equal,friend,731.010251,1
P36,equal,friend,361.119356,1
P36,equal,friend,319.709895,1
P36,equal,friend,515.189354,1
P36,equal,friend,349.157915,1
P36,equal,friend,488.667555,1
P36,equal,friend,345.554103,1
P36,equal,friend,427.375485,1
P36,equal,friend,517.497208,1
P36,equal,friend,754.719088,1
P36,equal,friend,359.90041,1
P36,equal,friend,429.569436,1
P36,equal,friend,360.060237,1
P36,equal,friend,468.46135,1
P36,equal,friend,426.102102,0
P36,equal,friend,736.458684,0
P36,equal,friend,408.107078,1
P36,equal,friend,857.676551,1
P36,equal,friend,581.67446,0
P36,equal,friend,335.063088,1
P36,equal,friend,332.992776,1
P36,equal,friend,387.103143,1
P36,equal,friend,452.383673,0
P36,equal,friend,495.692241,1
P36,equal,friend,528.947415,1
P36,equal,friend,704.499416,0
P36,equal,friend,423.924642,1
P36,equal,friend,1664.586579,1
P36,equal,friend,407.103516,1
P36,equal,friend,423.454449,1
P36,equal,friend,466.522859,1
P36,equal,friend,618.997943,1
P36,equal,friend,434.776326,1
P36,equal,friend,521.248586,1
P36,equal,friend,285.345791,1
P36,equal,friend,604.509668,1
P36,equal,friend,265.649376,0
P36,equal,friend,373.578011,1
P36,equal,friend,543.757774,1
P36,equal,friend,467.729265,1
P36,equal,friend,441.053955,0
P36,equal,friend,599.932516,1
P36,equal,friend,647.154734,0
P36,equal,friend,302.024232,1
P36,equal,friend,617.087901,1
P36,equal,friend,816.455949,1
P36,equal,friend,420.49805,1
P36,equal,friend,614.000785,1
P36,equal,friend,391.074977,1
P36,equal,friend,341.580062,1
P36,equal,friend,754.068651,1
P36,equal,friend,526.971491,1
P36,equal,friend,463.356743,1
P36,equal,friend,368.684374,1
P36,equal,friend,346.577298,0
P36,equal,friend,375.627148,1
P36,equal,friend,328.486143,1
P36,equal,friend,837.38572,1
P36,equal,friend,581.685121,1
P36,equal,friend,570.579093,1
P36,friend,self,266.426807,1
P36,friend,self,286.113003,1
P36,friend,self,369.438456,1
P36,friend,self,478.930993,1
P36,friend,self,355.449562,1
P36,friend,self,375.955017,1
P36,friend,self,454.570117,1
P36,friend,self,332.230314,1
P36,friend,self,444.029895,1
P36,friend,self,401.356868,1
P36,friend,self,348.920988,1
P36,friend,self,728.494535,1
P36,friend,self,588.836596,1
P36,friend,self,386.604097,1
P36,friend,self,501.03059,1
P36,friend,self,489.962426,1
P36,friend,self,791.117186,1
P36,friend,self,424.195173,1
P36,friend,self,510.846515,1
P36,friend,self,389.404711,1
P36,friend,self,519.373852,1
P36,friend,self,360.507138,1
P36,friend,self,350.147941,1
P36,friend,self,340.26788,1
P36,friend,self,298.343995,1
P36,friend,self,500.805166,1
P36,friend,self,627.319962,1
P36,friend,self,255.309317,1
P36,friend,self,434.218827,0
P36,friend,self,316.462268,1
P36,friend,self,506.859646,1
P36,friend,self,419.566987,1
P36,friend,self,563.851097,1
P36,friend,self,689.705284,1
P36,friend,self,584.998341,1
P36,friend,self,327.052467,1
P36,friend,self,524.714942,0
P36,friend,self,351.386361,1
P36,friend,self,313.642996,0
P36,friend,self,500.035311,1
P36,friend,self,376.145685,0
P36,friend,self,318.935713,1
P36,friend,self,350.289419,1
P36,friend,self,429.764793,1
P36,friend,self,327.766233,1
P36,friend,self,420.47359,1
P36,friend,self,500.287052,1
P36,friend,self,454.983211,1
P36,friend,self,443.547448,0
P36,friend,self,500.282173,1
P36,friend,self,439.750928,1
P36,friend,self,419.965219,1
P36,friend,self,454.73139,1
P36,friend,self,287.923159,1
P36,friend,self,305.714419,1
P36,friend,self,459.956876,1
P36,friend,friend,427.222789,1
P36,friend,friend,362.977329,1
P36,friend,friend,499.053961,1
P36,friend,friend,369.493425,1
P36,friend,friend,369.467605,1
P36,friend,friend,417.959751,1
P36,friend,friend,331.601567,1
P36,friend,friend,442.243787,1
P36,friend,friend,407.201936,1
P36,friend,friend,531.088302,1
P36,friend,friend,347.188562,1
P36,friend,friend,637.699452,1
P36,friend,friend,340.86829,1
P36,friend,friend,542.866628,1
P36,friend,friend,313.007687,1
P36,friend,friend,373.541938,1
P36,friend,friend,270.065872,1
P36,friend,friend,445.730603,1
P36,friend,friend,453.622798,1
P36,friend,friend,323.861826,0
P36,friend,friend,251.314012,1
P36,friend,friend,329.879077,1
P36,friend,friend,407.618726,1
P36,friend,friend,268.378739,1
P36,friend,friend,297.726627,1
P36,friend,friend,272.235199,1
P36,friend,friend,358.434626,1
P36,friend,friend,361.118908,1
P36,friend,friend,413.548856,1
P36,friend,friend,356.82274,1
P36,friend,friend,460.046869,0
P36,friend,friend,403.960109,1
P36,friend,friend,508.57428,1
P36,friend,friend,420.54466,1
P36,friend,friend,332.552335,1
P36,friend,friend,359.161088,1
P36,friend,friend,357.95607,1
P36,friend,friend,510.293185,1
P36,friend,friend,380.767323,1
P36,friend,friend,359.862362,1
P36,friend,friend,458.960796,1
P36,friend,friend,390.427325,1
P36,friend,friend,336.321047,0
P36,friend,friend,782.905619,1
P36,friend,friend,261.793801,1
P36,friend,friend,591.474336,1
P36,friend,friend,790.577891,0
P36,friend,friend,735.146002,0
P36,friend,friend,358.589045,1
P36,friend,friend,509.648295,1
P36,friend,friend,560.114386,1
P36,friend,friend,311.93075,1
P36,friend,friend,486.784362,1
P36,friend,friend,554.477278,1
P36,friend,friend,369.680225,0
P36,friend,friend,407.561454,0
P36,friend,friend,403.941261,1
P36,friend,friend,312.956956,1
P36,friend,friend,426.071041,1
P36,friend,friend,344.060229,1
P36,friend,friend,393.561953,0
P36,friend,friend,448.466113,1
P36,friend,friend,467.944265,1
P36,friend,friend,313.280388,1
P36,friend,friend,333.237693,1
P36,friend,friend,571.058463,1
P36,friend,friend,591.484902,1
P36,friend,friend,360.227147,1
P36,friend,friend,468.159979,1
P36,friend,friend,469.282085,1
P36,friend,friend,423.707483,1
P36,friend,friend,275.496975,1
P36,friend,friend,471.513387,1
P36,friend,friend,288.031888,1
P36,friend,friend,361.88602,1
P36,friend,friend,547.758256,1
P36,friend,friend,345.846836,1
P36,friend,friend,344.027671,1
P36,friend,friend,299.972255,1
P36,friend,friend,412.788888,1
P36,friend,friend,486.216821,1
P36,friend,friend,704.55459,1
P36,friend,friend,432.686251,1
P36,friend,friend,641.835188,1
P36,friend,friend,310.20654,1
P36,friend,friend,393.850298,1
P36,friend,friend,418.707672,1
P36,friend,friend,309.951676,1
P36,friend,friend,316.893213,1
P36,friend,friend,318.33584,1
P36,friend,friend,273.289055,1
P36,friend,friend,682.439707,1
P36,friend,friend,423.991675,1
P36,friend,friend,361.048164,1
P36,friend,friend,305.773525,1
P36,friend,friend,333.125812,1
P36,friend,friend,377.074169,1
P36,friend,friend,320.601554,1
P36,friend,friend,450.958745,1
P36,friend,friend,302.906203,1
P36,friend,friend,290.794189,1
P36,friend,friend,369.888072,1
P36,friend,friend,382.477647,1
P36,friend,friend,859.033693,1
P36,friend,friend,347.589292,1
P36,friend,friend,853.538074,1
P36,friend,friend,359.535377,1
P36,friend,friend,416.230101,1
P36,friend,friend,301.90606,1
P36,friend,friend,324.563194,1
P36,friend,friend,395.851314,1
P36,friend,friend,411.733503,1
P36,friend,friend,663.762535,1
P36,friend,friend,641.86497,1
P36,friend,friend,492.919109,1
P36,friend,friend,398.865628,1
P36,friend,friend,441.124845,1
P36,friend,friend,604.525385,1
P36,friend,friend,366.021652,1
P36,friend,friend,413.608381,1
P36,friend,friend,376.819393,1
P36,friend,friend,654.882938,1
P36,friend,friend,423.929913,1
P36,friend,friend,658.934645,1
P36,friend,friend,515.267777,1
P36,friend,friend,1270.213617,0
P36,friend,friend,313.006892,1
P36,friend,friend,432.234184,1
P36,friend,friend,797.99442,1
P36,friend,friend,665.814526,1
P36,friend,friend,298.636224,1
P36,friend,friend,1139.941436,1
P36,friend,friend,363.763286,1
P36,friend,friend,616.807018,1
P36,friend,friend,505.474074,1
P36,friend,friend,236.318481,1
P36,friend,friend,796.624932,1
P36,friend,friend,576.263068,1
P36,friend,friend,583.481629,1
P36,friend,friend,331.228915,1
P36,friend,friend,371.333027,1
P36,friend,friend,302.253356,1
P36,friend,friend,417.903689,1
P36,friend,friend,487.402361,1
P36,friend,friend,368.173752,1
P36,friend,friend,1011.902477,1
P36,friend,friend,297.862075,1
P36,friend,friend,329.201064,1
P36,friend,friend,252.683801,1
P36,friend,friend,416.913822,1
P36,friend,friend,463.947114,1
P36,friend,friend,310.577399,1
P36,friend,friend,321.422761,1
P36,friend,friend,250.611906,1
P36,friend,friend,349.186657,1
P36,friend,friend,314.754327,1
P36,friend,friend,374.821502,1
P36,friend,friend,271.247932,1
P36,friend,friend,510.428375,1
P36,friend,friend,704.755501,1
P36,friend,friend,358.06243,1
P36,friend,friend,442.130612,1
P36,friend,friend,361.002244,1
P36,friend,friend,495.631602,1
P36,friend,friend,423.96339,1
P36,friend,friend,274.71446,1
P36,friend,friend,428.959587,1
P36,friend,friend,473.305705,1
P36,self,self,623.043464,1
P36,self,self,251.577933,1
P36,self,self,329.011718,1
P36,self,self,589.860637,1
P36,self,self,372.427079,1
P36,self,self,458.469486,0
P36,self,self,438.607619,1
P36,self,self,787.500602,1
P36,self,self,1046.951813,1
P36,self,self,680.658685,1
P36,self,self,601.071747,1
P36,self,self,337.900491,1
P36,self,self,354.633513,1
P36,self,self,549.541495,1
P36,self,self,647.742901,1
P36,self,self,350.342848,1
P36,self,self,349.085006,1
P36,self,self,241.006064,1
P36,self,self,471.529352,1
P36,self,self,297.591686,0
P36,self,self,423.359611,1
P36,self,self,449.372078,0
P36,self,self,395.572056,1
P36,self,self,280.932974,1
P36,self,self,352.830396,1
P36,self,self,347.938687,1
P36,self,self,238.346127,1
P36,self,self,426.990546,1
P36,self,self,271.096293,1
P36,self,self,335.126734,1
P36,self,self,560.399468,1
P36,self,self,354.83464,1
P36,self,self,425.904618,1
P36,self,self,359.051206,0
P36,self,self,363.732286,1
P36,self,self,318.285427,1
